Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
0013.jpg,FreshMeat,36.96240732159408,48.308242125127016,29.65898980537535,67.99430396283931,0.31977598861986545,0.27784651317767706,0.3641518816444365,0.2515605816140933,3.7064874884152,4.280812890114675,3.178197405004634,5.032027870518217,8.193432285926706,8.332405848471991,8.008361647349252,8.468082207364024,0.00046430277926241234,0.00039522411254287737,0.0005984085239063476,0.00035492485290408824,0.021547686169573112,0.019880244277746623,0.0244623899876187,0.0188394493790049,0.9943242369575025,0.9925788307502444,0.9954433525387214,0.9895546464646628
0014.jpg,FreshMeat,67.36380329008341,141.3359558716795,92.75874652455977,139.11929743068657,0.31069997862196314,0.24473655150573398,0.30109293888730393,0.22715654193600895,4.613768535681186,6.466535055886196,4.959105653382762,6.679802583829292,8.292571087050584,8.62028594169189,8.359626451719956,8.66225812428012,0.00044402068802228237,0.0003133977875028491,0.0004125310200755256,0.00029418283044610867,0.021071798405031365,0.017703044582863398,0.02031085965870292,0.0171517588149469,0.9871079195723379,0.972922167187057,0.9822129248872212,0.973346684260614
0015.jpg,FreshMeat,80.88590129749768,84.66772535926842,43.118350324374425,135.0299608070837,0.2608396958070366,0.23049889079691746,0.3311509846248092,0.2221680036949776,5.302386468952734,5.728663086079257,3.7828892493049127,6.5064247350849165,8.374366606163344,8.465056885377681,8.04410879609764,8.541324558781321,0.0004265208547081317,0.0003716459838518098,0.0006119714609131616,0.0003608874911524997,0.020652381332624373,0.01927812189638321,0.0247380569348759,0.018997039010132596,0.9797056101918464,0.978683110888615,0.989177721441648,0.9660025062869745
0016.jpg,FreshMeat,125.88144694161261,221.84789084047023,139.02188948100093,183.08367542458996,0.21279383102418362,0.15155822579749786,0.19837879286385712,0.17247188837734842,6.841085495829472,9.492483669618231,7.260212001853568,8.389722746407315,8.612855691116211,8.933355525259849,8.670443741683226,8.809858109454785,0.0002915186032412963,0.00020496806029020697,0.0002736307925077368,0.00023318625199572482,0.01707391587308829,0.014316705636779956,0.01654178927769716,0.01527043719072001,0.967193856106537,0.9420784375997551,0.9637017180022672,0.9521994571545217
0017.jpg,FreshMeat,54.92672613531047,136.40956887792134,104.23631835032438,145.37297140368702,0.2894039657763398,0.1906493592250585,0.2330645725734448,0.19195403536617378,4.400787766450417,7.262209319204529,6.078927247451344,7.338528088256641,8.201088830894424,8.701536273376147,8.51756825820698,8.689289047987216,0.0005051208154336173,0.0003086771485236488,0.00037314450935738386,0.00031371801796359377,0.02247489300160553,0.01756921024188762,0.01931694875898841,0.01771208677608581,0.9866809319298415,0.9668910961552556,0.9747455568786544,0.9647158984052591
0018.jpg,FreshMeat,44.721316033364225,64.54520539991289,26.732559082483785,65.64484830889825,0.3568995708195227,0.2618912403928533,0.3505178540851277,0.2727967453141489,3.522625115848007,4.739939033241399,3.0710090361445785,4.6246944404122505,7.721597853340395,8.051811712491595,7.653065309915593,8.01670496527444,0.0010211034216712862,0.0006627559369409631,0.0008959287404036194,0.0006777866583185697,0.03195470891232286,0.025744046631036136,0.029932068762509874,0.026034336141307114,0.985178983605364,0.9785636491307734,0.9911400589977603,0.9781984237251868
0019.jpg,FreshMeat,33.96387859128822,71.4283350268544,39.62895041705283,52.717631005951525,0.3295830402882688,0.23794430605983027,0.29828268667263413,0.261746131441257,3.5272474513438357,5.322752213673973,3.9493396663577394,4.5653070111772385,7.817233284706748,8.215494393281947,7.932625950243944,8.074552034272367,0.000744248375255853,0.000489140979091949,0.0006485195310453335,0.0005530451361732751,0.027280915953388607,0.022116531805234495,0.02546604663164924,0.023516911705691184,0.9899623189187804,0.9788167069681243,0.9882552502849075,0.9843657901970344
0020.jpg,FreshMeat,70.70865963855421,153.28436057482946,95.03148169601484,126.44860502249966,0.26402250940209754,0.18459016642848644,0.23535024549015326,0.19987538459715112,5.108775486561632,7.713973000435478,5.983370018535681,7.045614748149224,8.51460373982605,8.913922624339774,8.664154153814184,8.821317856980684,0.0003239935227918876,0.00021591125400327593,0.00028578626077526044,0.00023533736054421318,0.0179998200766532,0.0146939189463967,0.016905214011519062,0.015340709258186636,0.9870947435876878,0.9719397601045001,0.9826145003408048,0.976852707022253
0021.jpg,FreshMeat,81.738687442076,187.26902598345188,111.22060356811862,120.07043112207869,0.27148180285694923,0.18715632042317545,0.23821848147799288,0.21715299574479877,5.24188484708063,8.153868485992163,6.123395505097313,6.48580635796197,8.295954901179059,8.717700837207817,8.447650840129125,8.515328844157889,0.0004548952621010169,0.0002960568116179247,0.00039841234613902966,0.0003619352315476986,0.02132827377217896,0.01720630150897992,0.019960269190044247,0.019024595437162353,0.9790095896611039,0.9518341827587246,0.971432642498593,0.9691174559788256
0022.jpg,FreshMeat,144.11892956441153,302.7061460299028,182.15390987025017,213.13056176513277,0.2362168169035358,0.169045735824011,0.21142082667154155,0.18381922712943966,6.860171455050974,10.338080998693572,7.926141102873029,8.676969081143852,8.679295192862632,9.068631832503257,8.820668675743363,8.915220022935017,0.000311262152901547,0.00021003832815745847,0.00027697257872833013,0.00023671552982247298,0.017642623186520393,0.014492699132924083,0.016642493164436934,0.015385562382391908,0.966455548276552,0.9293873391954907,0.9575083477574504,0.9502826922767947
0023.jpg,FreshMeat,25.901025254865612,40.64735665553781,27.73279657089898,58.30644215415881,0.4322465929724023,0.3730995814182314,0.4303095364396218,0.3393822360420612,2.795209684893419,3.607879227754391,2.923192771084338,4.3056641021919,7.701653279057477,7.944455011516558,7.711729579474748,8.091685797755716,0.001249124094044961,0.0010207777725638459,0.0014519539480281575,0.000958983036926233,0.03534294970775587,0.03194961302682469,0.03810451348630707,0.030967451250082448,0.9962921798838393,0.9941793708967283,0.9960320563699148,0.9916506273484104
0024.jpg,FreshMeat,80.51474745134385,140.34606474089128,92.9445203892493,147.13444621860936,0.24901077882596045,0.19604481826977083,0.24443601883219437,0.1860931583765429,5.395088044485635,7.21548555668457,5.749698795180723,7.4262157061982865,8.383406365508488,8.659321785894951,8.434094492467747,8.688002075141707,0.00037932341086381605,0.0002798175181966509,0.00035977387507719617,0.0002713730896632436,0.019476226812804785,0.016727746955183503,0.018967706110049158,0.016473405527189684,0.9779950350793462,0.9616058348841484,0.9746430748047329,0.9597490039532474
0025.jpg,FreshMeat,108.23188137164043,140.15749745971837,89.29779888785913,191.8383626070547,0.23932197635144553,0.1998867333659098,0.2514163787825615,0.1832667599051847,6.035206209453198,7.1227347946000865,5.598667747914735,8.203570910146611,8.292017616376413,8.453954366724865,8.222551126487323,8.57878670341925,0.0005181203824530319,0.00042335781748368217,0.0005409480229501452,0.0003767248824500133,0.02276225785050841,0.02057566080308679,0.0232582893384304,0.01940940190861154,0.9598885128925285,0.9480652442723004,0.9669727445515363,0.9289146743341565
0026.jpg,FreshMeat,79.57989457831326,122.13863260269996,77.77045875810936,135.63907678908404,0.28060595217027634,0.2100059890431572,0.2572108528690243,0.20244381182936996,5.035455282669138,6.706262157061983,5.246200185356812,6.942975758455508,8.420977690178495,8.723197782878477,8.491577377631089,8.756800307384358,0.0003485433153176619,0.00024876413137329484,0.00031959817329487626,0.00023972473868175823,0.018669314805789254,0.015772258283875993,0.017877308894094668,0.015483046815202692,0.9841694746237059,0.9757100197093709,0.9845569596989517,0.9730250821946572
0027.jpg,FreshMeat,87.31003243744208,148.17751778197123,104.60567075996296,162.44400638699378,0.2820659087213399,0.21450489963642058,0.26157064363532123,0.208734435380447,5.36785217794254,7.241950936275222,5.950040546802596,7.560301930614023,8.434275052468616,8.727332926543237,8.518870976984262,8.761973786461919,0.0003621254272365,0.00025733999312786476,0.00032627693103811847,0.00025238517814399727,0.019029593459569755,0.016041820131389852,0.018063137353132166,0.015886635205228237,0.9823127178335601,0.9699264951805033,0.9787952102090917,0.9670313744691567
0028.jpg,FreshMeat,61.310148285449486,87.22182609957903,43.93276181649676,101.49668166642472,0.27384371608550107,0.21880134160047693,0.3139898938963975,0.21024074203826415,4.580699721964782,5.728616635215562,3.849617701575533,6.122583829293076,8.244340418349443,8.473916148884577,8.088857801938184,8.52946740608411,0.0004282393999073216,0.0003298902377941268,0.0005021834806163414,0.00031330649055199406,0.020693945972368864,0.018162880768042462,0.02240945069867491,0.01770046582867225,0.9838728882006991,0.9770332212064832,0.988447830050325,0.9732743773873626
0029.jpg,FreshMeat,120.61607970342908,205.90846276672957,142.0053116311399,213.38002032225282,0.2391758824236213,0.1931449427018447,0.23114772807587208,0.1793920865942374,6.507379518072288,8.346564087676006,6.81551784059314,8.714751052402379,8.506846983037267,8.728991651401174,8.535146327531947,8.779323673090898,0.00040863032627050583,0.0003127944286103168,0.00038812932564542027,0.0002948881398480153,0.02021460675527738,0.01768599526773421,0.019700998087544202,0.017172307353643987,0.971917504809859,0.951960590912839,0.9669289986955314,0.9502174276014779
0030.jpg,FreshMeat,38.96774212233549,76.09641457395848,48.424965245597775,71.16027289882422,0.45418862006760563,0.3521214480992143,0.41936724740513487,0.3627496109685678,3.0312847544022246,4.375235883292206,3.388079240037072,4.231499491943678,7.82154567452774,8.17807007537148,7.9174898202718715,8.14833294327799,0.000979009977047278,0.0006459400870924196,0.0008577316613892655,0.0006677084931007146,0.03128913512782477,0.025415351406038428,0.02928705620900239,0.025840055980990338,0.9950602215377999,0.9903487455433118,0.9938583032208406,0.9909747994595244
0031.jpg,FreshMeat,56.571281278962,143.13735520394832,80.1988704819277,102.51867615038468,0.31438174085127313,0.21423518432607425,0.26756626883383194,0.23178706549965086,4.186503707136237,6.835459428073741,5.11851830398517,6.062784148642764,8.195059174986891,8.651251818638421,8.37909279673619,8.56077558704998,0.0005010919030348956,0.0003220881412977084,0.00042544925728435956,0.0003468675429963061,0.022385082153856296,0.017946814238123387,0.02062642133973704,0.01862438033858593,0.9891521254104636,0.9725201004102076,0.984619082207395,0.9803179937948063
0032.jpg,FreshMeat,87.63218836886007,131.1402061257077,63.90183039851714,118.38947307301495,0.24114991027086394,0.19856455517329893,0.28438415379847093,0.20841038418676042,5.639463623725672,6.960534184932503,4.616936978683966,6.562188996951662,8.536862699880846,8.734850838031427,8.33395410055365,8.687267448017117,0.0003121509931148277,0.00024782580909257204,0.00038120493442723633,0.0002643642112834122,0.01766779536656534,0.015742484209697403,0.019524470144596403,0.01625928077386611,0.9811140842140231,0.9717199685392898,0.9862274356554225,0.9744697467075528
0033.jpg,FreshMeat,52.98989805375347,85.57482943823486,42.2506313716404,88.0292988822761,0.29022728898702904,0.2248321308784939,0.2959017702970248,0.22285344952560093,4.415952270620946,5.824711859486137,4.093518303985171,5.90575119756133,8.321107910563661,8.599878892766913,8.265329009210687,8.612739872462312,0.0004311717858190443,0.00031138679347716497,0.00043166753194785263,0.00030569403413997727,0.020764676395721757,0.017646155203816072,0.020776610213118323,0.01748410804530724,0.9902536870357935,0.9842542415263136,0.9922320544356154,0.983802631624034
0034.jpg,FreshMeat,181.89340824837817,198.73200754826533,68.0164330398517,220.09462040934824,0.2010208758200354,0.1806422057907942,0.29785842220267794,0.1845235098176805,7.854911955514364,8.462975758455508,4.6900892029657095,8.545251850776602,8.768604672918833,8.850274104596032,8.274308020436202,8.842513068419128,0.0002739668148068141,0.00024302798238479614,0.0004483080003946777,0.0002509212915475876,0.01655194293147527,0.01558935477769353,0.021173285063841127,0.015840495306258185,0.9561112766373737,0.9520061371544122,0.9836078174344611,0.9468472149641487
0035.jpg,FreshMeat,115.18390291936977,187.48825664102196,109.35505676552364,184.48131223689938,0.2603903067692609,0.19171198901938202,0.24759326346306812,0.2079748466348451,6.202322752548656,8.147359558716797,6.122294949026877,7.968877921323848,8.354597691403047,8.654749211648678,8.383122730648713,8.597187921223462,0.0004250522879552,0.0002956094633014936,0.00039454094314450355,0.00031805157203096174,0.020616796258274464,0.017193297045694684,0.019863054728427438,0.01783400044944941,0.9629894396408858,0.9396907446072247,0.9648589521243328,0.9406577720351256
0036.jpg,FreshMeat,54.413641102873015,122.15066918275512,75.45624420759961,123.03424589925969,0.3276597725753019,0.22763708930215198,0.29111387975678366,0.22152368425195412,3.9588681649675617,6.322630280156772,4.8042979610750685,6.401643199303237,8.051885233008655,8.509407177774225,8.230311305794887,8.524078588885905,0.00056629227418872,0.00034880660864508887,0.00047238370454441976,0.0003393840586985789,0.023796896314198623,0.018676364974081247,0.021734389905042648,0.018422379289836015,0.984481956893887,0.9651024384878109,0.9784262280739016,0.9648492812559862
0037.jpg,FreshMeat,93.45885658016682,127.8572971403687,48.97318697868397,121.76361736101032,0.262391134768483,0.22255217313031175,0.31100304490724917,0.20803454375943342,5.381076227988879,6.446479895485556,3.992464087117702,6.515923936710698,8.389564002959709,8.567700850774717,8.11138389923502,8.591496147317377,0.00041016795961381703,0.0003353412018094782,0.0005163055097430429,0.0003153037462071193,0.020252603773683448,0.018312323768694082,0.0227223570463771,0.017756794367427903,0.9758715619116894,0.966976975732446,0.987351181911614,0.9685508822791655
0038.jpg,FreshMeat,36.31167168674699,132.7862795761359,106.94061051899904,118.61575264915082,0.34889788247104225,0.22245849722653957,0.2570315301009396,0.23008438492253794,3.5356753938832255,6.729028886630861,5.894479842446709,6.371200464508638,8.031730907900279,8.613746156801685,8.468188221454712,8.550674805770795,0.0005934396885234673,0.0003294301625209203,0.00039057646717367784,0.0003474995923264964,0.024360617572702612,0.018150211087503094,0.01976300754373377,0.018641340947649028,0.9926867014493673,0.9732305358475535,0.9784411992922217,0.9760874981653227
0039.jpg,FreshMeat,176.38951575532903,187.13245463782843,63.34380213160333,223.2524488314705,0.18636006678146494,0.17624244855147977,0.2925240108612988,0.16711917748940378,8.063403614457833,8.372750762084483,4.64635078776645,9.052501088692116,8.808443531616037,8.846268911137644,8.2771192986119,8.912476298448603,0.00024832158623085777,0.0002332325073194224,0.0004359182056432044,0.0002233853658666095,0.015758222813212718,0.0152719516539119,0.020878654306329333,0.014946081957041769,0.9595882820356696,0.9571145840878955,0.9854992967621031,0.9488363380752188
0040.jpg,FreshMeat,91.79219763670066,148.1971432718827,91.69286376274327,139.42873566555377,0.22728882882081797,0.17235821891228145,0.22574402767267354,0.18013886328720619,5.888594763670067,7.724784438960662,5.906383225208526,7.4545275076208455,8.456610573190558,8.727040701656463,8.473077762260298,8.691126855649754,0.00034358102255568223,0.0002521184851861911,0.00033311249359561294,0.0002625672324143115,0.018535938674792876,0.01587823936040111,0.01825136963615643,0.016203926450533878,0.9749656124130467,0.9595733362931773,0.9751105702920884,0.9619654071956836
0041.jpg,FreshMeat,44.56585959221501,48.38222093192045,33.436839666357734,82.56180577732619,0.34035490874298213,0.28054714158252625,0.3411639589247205,0.25030679428231095,3.4869207599629295,4.172088837276818,3.385970806302132,5.069444041225142,7.817332295731125,8.028893933363928,7.818551497533794,8.187652311436386,0.0006579779296661946,0.0005116564996052012,0.0006532677626722045,0.0004389808227728917,0.025651080477558732,0.022619825366372772,0.025559103322929867,0.020951869195202887,0.9832419566974815,0.9817786654103104,0.9874134244392213,0.9689059168142169
0042.jpg,FreshMeat,71.43042168674698,128.23470460153865,96.95938948100093,154.67717811003047,0.2616728946134268,0.2069302258667897,0.24945364034150655,0.18946000599570592,5.088044485634847,6.843454782987371,5.790112372567192,7.5488285672811735,8.34580357383194,8.623633004032596,8.446577103238468,8.71271361304862,0.00039520619348249207,0.00029101931355725796,0.0003565671855902257,0.0002666897718526536,0.01987979359758275,0.01705928819022816,0.018882986670286712,0.016330639052182055,0.9814438369424452,0.9666672198921333,0.9748349310697765,0.9597943253256805
0043.jpg,FreshMeat,67.4710264133457,146.55435041370302,79.70374768303984,103.11492524314126,0.2609551188918429,0.1868602230052222,0.24880186400898185,0.21849784281366233,5.0444045412418905,7.51707940194513,5.332130444856348,6.172890114675569,8.243386441149418,8.611646701145679,8.278089557807647,8.421082687365807,0.00047709330115607506,0.00032335358850980005,0.0004558707333254025,0.00038956690440017887,0.02184246554663816,0.017982035160398282,0.021351129556194504,0.019737449288096447,0.9796535690199273,0.9557065423141665,0.9759598962666632,0.9688357091088753
0044.jpg,FreshMeat,82.10764596848935,127.52811148207289,64.11439411492123,114.05067789229207,0.23934622519478138,0.18499708487064,0.24746578360782784,0.19161563957983632,5.612766450417054,7.207728262447382,5.052311167747914,6.8432689795325885,8.365097857564507,8.619938091369859,8.290481531249434,8.57011537763683,0.0003865588282140469,0.0002852752586843518,0.0003953988820559918,0.0002987765538523793,0.01966109936432973,0.016890093507270817,0.019884639349407165,0.017285154146040448,0.9747154972102378,0.9607192507102978,0.9803410316639126,0.9648704637032273
0045.jpg,FreshMeat,80.69944392956442,120.18900856437801,87.47933850787766,151.03516911017562,0.2768345632772208,0.22385114105551063,0.2600417222745125,0.19785952064782844,5.04651297497683,6.366706343446074,5.372897358665431,7.2221222238350995,8.185310720696346,8.413613757773167,8.258987172166924,8.544381756233394,0.0005075893295234836,0.0003860147686219241,0.0004532980573556076,0.0003375569228418342,0.02252974321920877,0.019647258552325412,0.021290797480498648,0.018372722249079862,0.9718256023281967,0.9580329824946426,0.9695613237931778,0.9472615184257747
0046.jpg,FreshMeat,30.96186283595922,75.30547829873709,54.8540546802595,77.01280301930613,0.3160780683912416,0.2271868979638796,0.287880031022459,0.2261183362487528,3.485831788693235,5.398832922049643,4.342782669138091,5.4813296559732905,8.018615356942849,8.44047724775349,8.213051128180673,8.447086471181274,0.0005052841293168682,0.00033741006556047346,0.0004550775328089287,0.00034186443300427755,0.02247852595961017,0.018368725202377912,0.02133254632735925,0.018489576333823268,0.992224823724293,0.9810315668040864,0.9861810160323519,0.9806014368114376
0047.jpg,FreshMeat,33.663548424467095,82.29973581071273,70.26355421686746,105.7956800696763,0.3367459404158752,0.23738503311452477,0.26742377138233364,0.22446829239034216,3.498974745134384,5.369847583103499,4.838322520852642,6.096658440992887,8.192848410387633,8.608579517809913,8.50182542276848,8.71546126661041,0.0004387334450889034,0.00028077407963926916,0.00032039331982166924,0.000257044491734126,0.020945964887989846,0.01675631461984613,0.017899534067166923,0.01603260714089028,0.9946486629896487,0.9869160472863854,0.9888469494408901,0.9831805770116252
0048.jpg,FreshMeat,59.072874189063945,90.21001016112643,40.5267203429101,84.71710843373494,0.3136056078548935,0.25638893955041586,0.328895147467068,0.24480349290037712,4.375318582020389,5.557549716940049,3.7671165430954594,5.52569023080273,8.249971752455469,8.483203555334955,8.13924939326192,8.502779894772786,0.0004316913202464094,0.00033589810309555624,0.0004822628272410954,0.00032549616746871434,0.020777182683087942,0.018327523103124334,0.02196048331073557,0.018041512338734644,0.9878186676952377,0.9813531858030365,0.9916426512397121,0.9824886827099456
0049.jpg,FreshMeat,103.84810009267841,160.66381768036,81.02542863762746,144.0803367687618,0.24797555610791883,0.19418577252817554,0.25680607167447,0.20027241564241322,6.10454124189064,7.774399767745682,5.435530583873959,7.38368994048483,8.575636449720069,8.813669240964211,8.4691564371481,8.765526884220943,0.00033237198634131595,0.0002497601210965723,0.00035469260727053083,0.00026230018546168126,0.01823107200197827,0.01580380084335956,0.018833284558741496,0.016195684161580865,0.976001608029411,0.96274054508752,0.9812141531534015,0.966586447870902
0050.jpg,FreshMeat,51.663137164040776,77.85907969226302,44.31013670064874,89.27194077514878,0.30989534537669605,0.27470774481306043,0.3420621687591384,0.24680759113329412,4.1860982391102874,5.055514588474379,3.7749304911955512,5.6639976774568135,8.187785950239727,8.350998237335377,8.079419365210066,8.486048053106392,0.0006101833122931593,0.0005225514151670052,0.0006786112925448854,0.00046668890793671343,0.02470188884059596,0.022859383525524156,0.026050168762311032,0.021602983773930707,0.9897767884448042,0.9845720421564844,0.9912276825437946,0.9823107306710509
0051.jpg,FreshMeat,60.666444624652456,115.39429815648136,63.61073331788694,104.30946146029905,0.2569527582015273,0.19811279980777094,0.2723739479848334,0.2015058037331653,4.773569277108433,6.507957613586878,4.608960843373494,6.284796051676587,8.374433673372257,8.665451278091405,8.323220798449075,8.63848570181592,0.00037754066410004454,0.00027724424553494004,0.0003956610733945979,0.0002830982242292137,0.019430405659688232,0.016650653006261947,0.019891231067849922,0.016825523000168933,0.9853975166726692,0.9721960442227958,0.9847145455077038,0.9748666689697887
0052.jpg,FreshMeat,50.60422265987026,127.4105211206271,112.61654888785912,151.11662069966616,0.34100825743740193,0.23410191570983002,0.26828818270311394,0.23298121415442075,3.995325532900835,6.714861373203658,6.0000405468025955,6.953949775003629,8.064618185643148,8.58102697219247,8.44938307259824,8.586233210000204,0.0007166845985925596,0.0004485374019026084,0.0005217122645515404,0.0004466623081756306,0.02677096558946949,0.021178701610405876,0.02284102153038564,0.021134386865381986,0.9887454787644099,0.9715088811914634,0.9748241242511233,0.96620813633611
