Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
0011.jpg,FreshMeat,129.4869586614173,256.2997085994173,189.14530019685037,227.06274412548825,0.19418611993776372,0.13490510993515725,0.1514662694116051,0.13525867921393686,7.257258858267717,10.699113398226798,9.21062992125984,10.112778225556452,8.494755221032067,8.814788974882497,8.708390209110064,8.778775930485166,0.00030228844637376776,0.00020987939551674257,0.00023328189966926807,0.00021560313441167523,0.01738644432808985,0.014487214898549084,0.015273568661883445,0.014683430607718186,0.9705185223543945,0.9415640085274367,0.9570492595378577,0.9482374407720264
0012.jpg,FreshMeat,51.777251476377955,99.8980097960196,65.57886318897638,86.69998139996281,0.22890001060562828,0.18050734491537196,0.2295941584607755,0.18380950520871736,4.852054625984252,6.663463326926655,5.205831692913385,6.266848533697067,8.148735462538326,8.377969031666588,8.163089316198857,8.337139365586346,0.00045721118053564233,0.0003605551882193107,0.00045374297291563335,0.0003798233152917419,0.02138249706034453,0.01898829081879964,0.021301243459376576,0.019489056295566028,0.9914704204750421,0.9834257258476199,0.9891141244635346,0.9856169457443869
0013.jpg,FreshMeat,89.01156496062993,108.99937999876,93.69008366141733,184.86415772831546,0.1967017743785735,0.18243864830251125,0.22646528737110166,0.1537969354729226,6.2266240157480315,6.765887531775064,5.855561023622049,8.714489428978858,8.462571660677707,8.523064147810885,8.361078900651277,8.693309146471943,0.0003067518952420717,0.0002871056644215093,0.00036460455000988137,0.0002458709114826625,0.017514333993677057,0.016944192645904063,0.019094620970573923,0.015680271409725742,0.9861696243489674,0.9830358160204061,0.9854151329115766,0.9712287453963352
0014.jpg,FreshMeat,181.88853346456693,290.5617831235663,174.09215059055117,317.95641391282777,0.19288457757487892,0.16487545584787544,0.1990795186588953,0.14135520132032917,8.13201279527559,9.980345960691924,7.289862204724409,10.876495752991506,8.581045916341074,8.732141561777903,8.49085443933475,8.816484363063385,0.0002788983849452074,0.0002387556390216011,0.00029920054957297416,0.00021220886883462645,0.01670025104437677,0.015451719613738825,0.01729741453434513,0.014567390597997517,0.9640779611350685,0.9424115062725418,0.9653758551553497,0.9369772733329326
0015.jpg,FreshMeat,256.5250984251968,263.6367412734826,160.16375492125985,393.1442742885486,0.14964696914722975,0.13357840668259047,0.19621334850520744,0.13349860307866723,9.657234251968504,10.273110546221094,7.253690944881891,11.29468658937318,8.6296282114175,8.688365311348399,8.364243224197962,8.70195000842002,0.0002856739722268507,0.0002608202872801059,0.0003889160610352473,0.00026846411185537354,0.016901892563463142,0.016149931494594826,0.01972095487128469,0.01638487448396763,0.932600954089059,0.9299213464320905,0.9578509899258957,0.8954670955521957
0016.jpg,FreshMeat,146.92027559055117,283.1938123876248,152.75239911417322,174.21656643313287,0.15682860282196462,0.10814841414509438,0.14453783089403158,0.14298532186176732,8.202017716535433,11.700229400458802,8.543491633858268,8.985615971231944,8.563467255512233,8.835406989801319,8.597934325388588,8.632610983358799,0.00026894408036862947,0.0002025142620562382,0.0002595365908505254,0.0002491171824677334,0.01639951463820285,0.014230750579510492,0.01611013938023273,0.01578344646988526,0.9594011844170045,0.921217304499594,0.9574747950319914,0.9515367816335056
0017.jpg,FreshMeat,159.8776451771654,274.72298344596686,196.2328371062992,318.30039060078127,0.18332680646416685,0.12714862864173138,0.15913240119429845,0.1291657221882911,7.808132381889765,10.906131812263624,8.66615403543307,11.105772211544425,8.494420967334786,8.791053027607344,8.597599139282611,8.767649002333398,0.00033382018668334226,0.00024861361645347124,0.00029683921672530846,0.0002471970967873984,0.0182707467467354,0.015767486053695157,0.017229022512182994,0.015722502879230087,0.959356374759899,0.9299544383352611,0.9502621866404447,0.9188505942874716
0018.jpg,FreshMeat,147.92568897637796,205.95697191394385,79.26494832677166,196.0711141422283,0.21638795938717506,0.1618039807329666,0.22160521538230907,0.1689428228173047,6.85322342519685,8.830181660363323,5.539431594488191,8.350238700477401,8.098149971653163,8.336560932000493,8.015940748557833,8.293257110433373,0.0006161621820313953,0.0004573359633420241,0.0005651910717883937,0.0004559694158758397,0.024822614327088825,0.021385414733926113,0.02377374753353778,0.021353440375635954,0.9492230816902807,0.9287775438778466,0.9727460980651826,0.9321969245100493
0019.jpg,FreshMeat,73.07603346456693,155.6695393390787,82.68823818897638,85.25389050778102,0.20917104547568915,0.15317550943780175,0.19648000984010677,0.1828012810086185,5.722810039370079,8.310372620745241,6.125984251968506,6.292268584537169,8.119169043208869,8.402099975125683,8.172412839379627,8.192607166246972,0.00048407134167783965,0.0003564036516131809,0.00044802695806563504,0.00043510410041466125,0.022001621342024765,0.018878655980052735,0.021166647303378847,0.020859149081749746,0.977864673908168,0.952290292197903,0.9747151594503396,0.9738741072913372
0020.jpg,FreshMeat,120.7937376968504,407.1936883873767,279.8209276574803,268.49829499659006,0.17639362747612175,0.11850746441352798,0.1414796011610648,0.13265534031751944,7.363250492125983,12.365242730485459,10.23111466535433,10.747411494822991,8.648801122834676,8.969692570126204,8.832565028466945,8.908084953182966,0.0002485492031530938,0.00017840075360230073,0.00020791270830588534,0.00019013461053768162,0.015765443322440818,0.013356674496381976,0.014419178489285905,0.013788930724957668,0.9771853207287211,0.9223184324118301,0.9467403656793767,0.9487872547349118
0021.jpg,FreshMeat,170.4389148622047,314.8983817967636,191.09897883858267,252.88976377952758,0.16950287864339897,0.12188364495443296,0.15627177724253194,0.14458117219276137,8.178580216535433,11.34217868435737,8.72742372047244,9.810093620187242,8.479684369517972,8.71324948413761,8.525420249119321,8.603105907911083,0.00032674564860848466,0.0002540971043874012,0.00031684432265348904,0.0002921970627870824,0.01807610711985533,0.01594042359498019,0.017800121422436675,0.017093772631782675,0.9537898908402658,0.9140694587191837,0.9481076367291942,0.9309857443149598
0022.jpg,FreshMeat,201.51753198818898,651.3583607167217,401.42415108267716,325.6542253084506,0.1624883178830957,0.11426189154389357,0.13794118814404638,0.12585965506396665,9.03377214566929,15.04402008804018,11.865342027559056,11.702213404426807,8.684239983145265,8.984968699766249,8.833817619258884,8.871609753153942,0.0002496068834911107,0.00018070524082024054,0.00021735236341566432,0.00020212025048019336,0.015798951974454214,0.013442664944877579,0.014742875005088536,0.014216900171281832,0.9494785354678629,0.8353950761247337,0.8985477691831976,0.9177041618093326
0023.jpg,FreshMeat,129.60371555118112,170.50313100626198,125.01851624015748,261.5926591853183,0.24991745388120903,0.22872907332247516,0.2701862506353808,0.1955188612867938,6.7322834645669305,7.753177506355012,6.626291830708661,9.803831607663213,8.283446245214904,8.404027664900326,8.240972401914345,8.556206954141214,0.0006176228783121631,0.0005318387473528619,0.0008124612196490017,0.0004947286229125126,0.024852019602281082,0.023061629329968466,0.02850370536700451,0.02224249587866687,0.9812079392011828,0.9752523267114922,0.9819054614558074,0.962031218105343
0024.jpg,FreshMeat,162.23185285433075,206.18934837869676,149.76015009842519,278.0517701035402,0.1484793454669159,0.13280584875489834,0.16602045950563943,0.11816520181145747,8.412463090551183,9.701655403310808,8.115465059055119,11.08990017980036,8.565624299531347,8.691564054663557,8.5429373308117,8.774447029451293,0.00026426493282674077,0.00022987788551062253,0.0002754945085085483,0.00021260095840298324,0.01625622750907297,0.015161724358087457,0.01659802724749385,0.014580842170566941,0.9531734615239178,0.9402835816695383,0.9570323308027079,0.9194752139281912
0025.jpg,FreshMeat,219.0277436023622,258.2718705437411,171.34030511811022,337.38719077438157,0.14643699630512655,0.12504804828865496,0.1586094084856121,0.11770629277829758,9.504613681102361,10.581871163742328,8.551304133858267,11.946555893111787,8.453823790639989,8.538580740839295,8.378343078973948,8.620642670098263,0.00036335387612181476,0.00031967024067968406,0.00038177908387066774,0.00030031946727666784,0.019061843460741534,0.017879324391030106,0.019539167942127622,0.017329727847738056,0.9116012937538863,0.895811261062404,0.9313442846432374,0.8638917226913997
0026.jpg,FreshMeat,143.8145915354331,228.38092876185755,144.88004429133858,231.20906441812886,0.1804091893514272,0.13625004717427924,0.1621136481372867,0.13190597615838234,7.478715551181104,9.90960381920764,8.003937007874015,10.113274226548453,8.588213292871904,8.819270424444166,8.676836567523253,8.859368070455485,0.00025685927836699435,0.0002031216164856535,0.00023830919243869738,0.00019354425217623457,0.016026829953767974,0.014252074111709267,0.01543726635252166,0.013912018263941237,0.9703740236001334,0.9529873992219068,0.9703099714777961,0.9524048758288963
0027.jpg,FreshMeat,119.5490280511811,221.42587885175772,188.70423228346456,271.2010664021328,0.19434583061665528,0.1458358556665394,0.1668881985686001,0.13268405652722065,6.970903051181102,9.524707049414099,8.575541338582678,10.56680513361027,8.512037845989353,8.75069109673516,8.647389869992256,8.816799855767561,0.00029157541225238704,0.00022313740454872567,0.00025035047628689,0.00020989861559362276,0.017075579411908313,0.01493778445917351,0.015822467452546396,0.014487878229527703,0.9747800938095431,0.9529654975082339,0.9600858991604991,0.9423994595801246
0028.jpg,FreshMeat,239.09934793307085,301.02635005270014,127.90052903543307,357.72378944757895,0.16264934171291562,0.1384272684106531,0.20025827713882768,0.13140692726096323,8.956508366141733,10.399156798313598,6.564899114173228,11.305164610329221,8.569179925998306,8.698616571800288,8.360590684998916,8.752425384308266,0.00027548883222766444,0.00023585917343575035,0.0003340850797912533,0.00022361021843997936,0.016597856253976428,0.015357707297502136,0.018277994413809555,0.014953602189438482,0.9346405906397144,0.9174563187504053,0.9650998702594054,0.9019062465410111
0029.jpg,FreshMeat,220.4431594488189,311.04662409324806,216.2423105314961,363.1623163246327,0.17004821549116955,0.15635651075282667,0.17522746826959945,0.1272456993265285,8.742125984251969,9.759873519747035,8.36841781496063,11.542625085250172,8.447501298362885,8.514952646539124,8.410578965859619,8.663005631024634,0.00036571331687585253,0.0003329724558884914,0.00037706587864347606,0.00028539123356379273,0.01912363241844636,0.018247532871281297,0.019418184226221463,0.016893526380356256,0.9453041684618676,0.9223700221956723,0.9463711573716891,0.9093657654585372
0030.jpg,FreshMeat,72.37432332677164,167.0937441874884,123.535125492126,143.72602145204291,0.321043937474179,0.21937248417062566,0.25771137357277885,0.24197353938784125,4.707000492125984,7.125612251224503,5.9230437992126,6.578027156054312,8.102625831586279,8.420135497520455,8.247027303907613,8.358336947853536,0.0005869747457268352,0.0003826275245085675,0.000466452165814488,0.0004187209068819527,0.024227561695862734,0.019560867171691736,0.021597503694049645,0.020462671059320498,0.9907154008719461,0.9785297456707479,0.9841228658336735,0.9815325486057667
0031.jpg,FreshMeat,175.2071235236221,525.7743195486391,331.09393454724415,362.90079980159965,0.20020707939658017,0.13639890184008963,0.16559783013078927,0.1470676175488586,7.35648375984252,12.837745675491353,10.099101870078742,11.21749643499287,8.44686489993735,8.809022900520048,8.660066606656557,8.764251738989024,0.0003314304724312575,0.00022981445925691777,0.00027484173620691006,0.00024125424901603107,0.018205232007070315,0.015159632556791005,0.01657835143212105,0.015532361347072475,0.9651558651341297,0.8950229134289204,0.9341122665523645,0.9275345094508064
0032.jpg,FreshMeat,186.5548720472441,237.39562279124561,114.54447588582678,243.95976191952388,0.15758791006611428,0.13316978190595308,0.1959670924255592,0.14687584766087083,8.701402559055119,10.155868311736624,6.71253690944882,9.59706119412239,8.701027361312416,8.827115281531338,8.49536380526725,8.753291092196893,0.00023546726780953562,0.00020226824507217124,0.0002869605958938481,0.00022574941299674897,0.015344942743768568,0.014222104101439113,0.016939911330755193,0.015024959667058975,0.9583694365582014,0.9469265666061705,0.9744484553914837,0.9454625312110329
0033.jpg,FreshMeat,220.7541215551181,326.4637609275219,159.2326525590551,329.7054374108749,0.16625079872163975,0.12781118274503467,0.17231224920487365,0.1318114202863164,8.89769931102362,11.499410998822,8.022883858267717,11.122016244032489,8.659175316225062,8.882923700736654,8.626405154923617,8.849325129036819,0.0002631504896798856,0.00020231245124899575,0.00026289316494648615,0.00020672922491607278,0.016221913872286636,0.01422365815284506,0.016213980539845425,0.014378081405948179,0.958336595028743,0.9383054196149702,0.9699926627355933,0.9376913191227051
0034.jpg,FreshMeat,308.4436515748032,315.42377084754173,117.13232037401575,363.7014074028148,0.12505101695828064,0.1174281938809267,0.19016210778295017,0.11838038437531873,11.41313976377953,11.902907805815612,6.948019192913385,12.190092380184762,8.814255512728101,8.857998530669377,8.44029639975984,8.848046358186686,0.00020846898383249899,0.00019635422741612427,0.0003095427333432792,0.00020233359333356402,0.014438455036204497,0.01401264526833261,0.017593826569091763,0.014224401334803656,0.9206174450429538,0.9185746538896312,0.9699604961528328,0.9061134895140592
0035.jpg,FreshMeat,173.3296013779528,230.5573811147622,129.9088336614173,216.992683985368,0.16405611258973346,0.12073398369818772,0.16286774966598905,0.14429972094968294,8.66400098425197,10.428420856841711,7.6264763779527565,9.775497550995102,8.49138343004132,8.67792021622368,8.423411677299262,8.57803131125226,0.00029824504229086595,0.00023720073480199032,0.0003123430319126263,0.0002640146640576002,0.017269772502579932,0.015401322501720114,0.017673229244046667,0.01624852805818423,0.9401113244670728,0.9200114550793446,0.9550755092598056,0.9247140852660393
0036.jpg,FreshMeat,302.4051427165354,470.1777543555088,241.35549950787407,507.495690991382,0.16081190932667896,0.1291895321413271,0.1789408064072069,0.1186017860328274,9.989542322834646,13.036580073160147,8.915907972440948,13.62229524459049,8.621981844803736,8.835120076691105,8.522841285537035,8.871929658232165,0.00026891759105783833,0.0002112574750290551,0.0002948487342287185,0.00019825124900420304,0.01639870699347477,0.014534699000290825,0.01717115995583055,0.014080172193698592,0.9093996820931106,0.8582628442642455,0.927033002985926,0.8469926592398771
0037.jpg,FreshMeat,262.4226747047245,319.5416330832662,92.32141978346459,305.51410502821,0.15070498241394065,0.1425748602282056,0.207653318412069,0.12406558275899425,9.615465059055122,10.68776737553475,6.105745570866143,11.01810403620807,8.651283452050048,8.723675584524761,8.323603773415542,8.78410578318671,0.00026025369433551373,0.00024061037644054333,0.0003542226322733897,0.00021895127180421135,0.01613238030594102,0.015511620690325797,0.018820803178222486,0.01479700212219392,0.9293960914726631,0.9139226396392142,0.9751082829156279,0.9177032496910514
0038.jpg,FreshMeat,81.09701033464566,425.5291090582182,347.64068651574814,339.3656147312295,0.22545953776034844,0.14737035241274282,0.16785549128263538,0.16425632857900158,5.681040846456693,11.361212722425446,10.061085137795278,10.325996651993304,8.301723904874002,8.709006014039556,8.601178342795443,8.629307566866672,0.0003832208592151559,0.0002456325825293476,0.00028103077446389274,0.0002713836415334806,0.019576027666897998,0.015672669923447874,0.016763972514409965,0.01647372579392654,0.9831056638982726,0.911118929249406,0.9273988437258348,0.9291267402609275
0039.jpg,FreshMeat,336.19912647637796,321.3809907619816,137.96795029527559,440.237026474053,0.10764228545407632,0.11268029744132446,0.18280769899539412,0.09980209907939558,12.34331938976378,12.1244962489925,7.620386318897638,13.922189844379691,8.900938710226065,8.893868540698808,8.51268740414257,8.967526751206636,0.00018539300994617613,0.00018690371561411488,0.00029412406236921845,0.00017480467721800967,0.01361591017692817,0.013671273372078947,0.017150045550062498,0.013221371986976604,0.9181931280042203,0.9217096409442779,0.966491113846796,0.8927375280640587
0040.jpg,FreshMeat,136.44555856299212,200.10546221092443,99.60605314960631,172.72620745241494,0.15888684903036734,0.13028130468933335,0.16996191697050222,0.13106037990412903,7.800258366141733,9.724409448818896,6.902682086614172,9.069812139624279,8.534906196679207,8.71608620784709,8.452534090149069,8.657959957908606,0.000274478454230346,0.0002231008864026532,0.00028975521818231135,0.00023530563522159966,0.016567391292244715,0.014936562067713348,0.017022197807049222,0.015339675199351506,0.9606090735104603,0.9421802115397617,0.9717187856945793,0.950093676790636
0041.jpg,FreshMeat,112.71604330708661,117.90371380742762,79.65606545275591,182.4486328972658,0.19742510131640106,0.17092348952017583,0.2035853032247423,0.14443864767834225,6.527066929133857,7.0998201996404,5.829662893700787,8.829313658627317,8.254725091991956,8.345550144532867,8.17998924354774,8.5213740872798,0.00036698669588745424,0.00032386982747801445,0.0003864487709444169,0.00027156815427153085,0.019156896823010094,0.017996383733350833,0.019658300306598656,0.016479325055096486,0.95609184107294,0.9538746970782186,0.9688927948160619,0.9286167862051942
0042.jpg,FreshMeat,160.2374507874016,206.36090272180542,147.44506643700788,271.238204476409,0.15092724776027766,0.1371464349643543,0.16848872878137233,0.11698829093899667,8.38767224409449,9.671957343914686,8.04152312992126,11.074152148304297,8.585432652423332,8.708961008408552,8.552244254086427,8.794936671156687,0.0002614873393809288,0.00022521317285179048,0.00027184655199388524,0.00020742114768376109,0.01617057016251835,0.015007104079461516,0.016487769770162527,0.014402123026962416,0.9562645724896892,0.9435576219246022,0.9598797940259278,0.9258241700698713
0043.jpg,FreshMeat,147.8923474409449,322.15847231694454,186.59608759842519,211.35414470828945,0.16854288649386773,0.1231736210312534,0.16416897048617912,0.1654242151088101,7.861712598425197,11.43331886663773,8.22945374015748,8.659247318494636,8.412280272994229,8.680267841185177,8.417053951072642,8.441201296593396,0.00034759462829472533,0.00026054159616534245,0.0003397235188025063,0.00033448891995434184,0.018643889838087045,0.01614130094401757,0.01843159024073903,0.018289038245745504,0.9529611693353605,0.8967211381745303,0.940567838867346,0.9322528143457397
0044.jpg,FreshMeat,133.9635211614173,203.4145328290657,102.45841535433073,170.60691921383847,0.16022240508682378,0.12493304382878712,0.16611040325244628,0.12928376509449693,7.791400098425196,9.931365862731727,7.074926181102363,9.111724223448448,8.485338674126899,8.691641767245487,8.444422836314498,8.620584024166366,0.00029270688424189346,0.00022828069712187534,0.00029125754052289365,0.0002446504366007678,0.01710867862349087,0.015108960822037873,0.01706626908620902,0.01564130546344415,0.956366384841153,0.9337052895629342,0.9671402116076017,0.9443959057652486
0045.jpg,FreshMeat,138.74514025590554,180.2712505425011,139.59454970472444,240.36059272118547,0.15887239332202385,0.14369942550333462,0.16457198006414203,0.1209169798472442,7.800627460629924,8.826895653791308,7.800627460629922,10.481740963481927,8.422552640582095,8.515182002919005,8.427048871176492,8.653051814679493,0.00033533953786657586,0.0002975594642366667,0.00032439945250984265,0.00025693206572723515,0.018312278336312385,0.017249912006635476,0.018011092485183754,0.01602910059009036,0.9481840671512806,0.9326449356899114,0.9484888093932373,0.9101717564387682
0046.jpg,FreshMeat,63.857960137795274,203.39022878045756,168.10894438976382,205.07266414532825,0.21310951495125155,0.15708958925088487,0.19862555357549352,0.161361790325185,5.198388287401574,8.498170996341994,7.304072342519687,8.674499348998697,8.225082833922482,8.560216444552776,8.402934478964937,8.56753381296766,0.00036676153674572974,0.0002717219148865727,0.00034344715906228703,0.00027957523829983484,0.019151019209058553,0.016483989653192962,0.018532327405436345,0.01672050353009247,0.9835558352622937,0.9470846333155147,0.9562318697821286,0.9466481414555387
0047.jpg,FreshMeat,130.2599655511811,224.70680141360282,183.70540108267716,294.491908983818,0.20165361045282604,0.1590829023430447,0.17654911569763237,0.14631412668872953,6.944635826771654,9.035650071300143,7.998708169291338,10.300204600409202,8.588775640681003,8.796000638361782,8.695717510445828,8.882841269709894,0.00026383921176045474,0.0002086012604042072,0.00023557511714632803,0.00019272739890882471,0.016243128139630456,0.014443035013604557,0.015348456506969293,0.013882629394636475,0.9787831585455334,0.9633931541809494,0.9702252355826917,0.9520224812883072
0048.jpg,FreshMeat,107.56889763779527,203.45123690247382,127.33316929133858,174.52805505611013,0.19820515115647683,0.16147262048066136,0.19092932345424485,0.1501228508913475,6.605068897637795,8.858763717527435,7.026205708661418,8.699423398846799,8.46329498345846,8.670634152306036,8.509116038984335,8.695155253696171,0.00029822612135458644,0.00023992229768823113,0.0002886653722526195,0.00023520569082182248,0.017269224688867373,0.015489425350484476,0.01699015515681418,0.015336417144229694,0.9771819434984976,0.9564893167151037,0.9729651825717763,0.9626748641843497
0049.jpg,FreshMeat,170.4474655511811,270.3783247566495,146.11669537401576,231.40802281604562,0.17757766740578423,0.1349917804812375,0.1716350020156448,0.14486976881848448,8.120324803149607,10.37770475540951,7.648068405511811,9.791555583111165,8.591089642001124,8.780891421179465,8.554910404660902,8.744138323497324,0.00026747013943246634,0.00021202435609657622,0.0002697330834114793,0.0002240542022159126,0.016354514344133438,0.014561056146330053,0.016423552703708152,0.014968440206511585,0.9588933500678226,0.9340160273738337,0.9643584271614146,0.9435267738593456
0050.jpg,FreshMeat,140.77208415354332,180.77431954863908,128.78826279527559,255.35222270444538,0.1802339930273373,0.17198327264763935,0.1958989395932171,0.13890450991475442,7.7355437992126,8.533883067766133,7.306471456692913,10.612437224874448,8.540131558079295,8.594646728486062,8.494035197197835,8.790921210725262,0.0003927589031935878,0.0003614700638788095,0.00041475449161835825,0.00030126125104379907,0.01981814580614412,0.019012366077866518,0.020365522129775073,0.017356879069803967,0.9714603621481963,0.9631889431039449,0.973852164809513,0.948008572536851
0051.jpg,FreshMeat,192.06250000000006,353.23789447578895,217.021468996063,346.81914563829133,0.15791275746809347,0.12575306983113158,0.17259428340377042,0.12465975113116273,8.607037401574804,11.357802715605429,8.333230807086615,11.401946803893608,8.646394844065295,8.824119364933825,8.575398083801433,8.845193709594419,0.0002574779929833298,0.00021264324257211966,0.0002739429917336397,0.00020646975387818967,0.01604612080795012,0.014582292089109985,0.01655122327000756,0.014369055427486862,0.951718688804976,0.9109216419113444,0.9457316942295875,0.9125295092029183
0052.jpg,FreshMeat,103.58335383858268,350.85262570525146,345.6993725393701,433.10800421600845,0.22389086185027957,0.15313914228287795,0.17222844678892585,0.16031404589092912,6.203432578740157,11.021142042284087,10.235666830708663,11.424080848161697,8.279840745278936,8.677638636825492,8.584227406016348,8.646568594343732,0.0004935469465665494,0.0003212309109223588,0.0003539520628845945,0.00032923607294297485,0.02221591651421452,0.01792291580414188,0.01881361376462785,0.018144863541591456,0.9759454276693519,0.9169716785371652,0.9182810546260748,0.8975170345547606
